Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
32	0.1253276586361742	0.09498143784420104	0.30756488	0.8445724613125494	0.32517611771530625	0.46956209055986464	0.9027806694889768	0.30111306816946304	0.4515997529858935
33	0.12510317479328048	0.09607649323615161	0.30756488	0.8445724613125494	0.32517611771530625	0.46956209055986464	0.9027806694889768	0.30111306816946304	0.4515997529858935
34	0.12501211386407954	0.09555663748952235	0.30756488	0.8445724613125494	0.32517611771530625	0.46956209055986464	0.9027806694889768	0.30111306816946304	0.4515997529858935
35	0.1248828824358813	0.09567925089719981	0.30756488	0.8445724613125494	0.32517611771530625	0.46956209055986464	0.9027806694889768	0.30111306816946304	0.4515997529858935
36	0.12484101503938883	0.09568945690390092	0.30756488	0.8445724613125494	0.32517611771530625	0.46956209055986464	0.9027806694889768	0.30111306816946304	0.4515997529858935
37	0.12481255265526614	0.09539878547599213	0.30756488	0.8445724613125494	0.32517611771530625	0.46956209055986464	0.9027806694889768	0.30111306816946304	0.4515997529858935
38	0.12475538306153665	0.09541265922729661	0.30756488	0.8445724613125494	0.32517611771530625	0.46956209055986464	0.9027806694889768	0.30111306816946304	0.4515997529858935
39	0.12464020480722159	0.09624878819717195	0.30756488	0.8445724613125494	0.32517611771530625	0.46956209055986464	0.9027806694889768	0.30111306816946304	0.4515997529858935
40	0.12457532298603538	0.09543673343482942	0.30756488	0.8445724613125494	0.32517611771530625	0.46956209055986464	0.9027806694889768	0.30111306816946304	0.4515997529858935
41	0.12453384269938868	0.09578672134147377	0.30756488	0.8445724613125494	0.32517611771530625	0.46956209055986464	0.9027806694889768	0.30111306816946304	0.4515997529858935
